Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_Q,Embarked_S,FamilySize,IsAlone,Actual,Predicted
0.8295675466232271,-0.7424272739336898,-0.4191696458159313,1.4217533575978185,-0.46618317148792077,-0.1597037267703028,False,True,0.7031624336026958,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,1.1162897993736456,-0.46508427634374117,0.7277823612437324,-0.32732356015919156,False,True,0.07341192703021858,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-0.572715590334889,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,False,False,-0.5563385795422586,0.800345547492897,1,0
0.8295675466232271,-0.7424272739336898,0.885970882595209,1.4217533575978185,-0.46618317148792077,-0.36879541384374437,False,True,0.7031624336026958,-1.2494603151507815,0,0
0.8295675466232271,1.3469332756346388,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.33981696389004046,True,False,0.07341192703021858,-1.2494603151507815,1,1
0.8295675466232271,1.3469332756346388,0.5021060212978148,0.4783345406270387,-0.46618317148792077,-0.3002545187423524,False,True,0.07341192703021858,-1.2494603151507815,1,0
-0.3709448379209555,1.3469332756346388,0.5021060212978148,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,1,1
-1.571457222465138,-0.7424272739336898,1.1930627716331244,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,False,True,-0.5563385795422586,0.800345547492897,0,1
-1.571457222465138,-0.7424272739336898,1.5001546606710396,0.4783345406270387,0.7277823612437324,1.6462864962444193,False,False,0.7031624336026958,-1.2494603151507815,0,1
-0.3709448379209555,-0.7424272739336898,0.3485600767788571,0.4783345406270387,-0.46618317148792077,-0.12118239860018547,False,True,0.07341192703021858,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,True,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-1.033353423891762,1.4217533575978185,-0.46618317148792077,-0.2877611150115036,False,True,0.7031624336026958,-1.2494603151507815,0,0
0.8295675466232271,1.3469332756346388,-0.18885072903749478,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,False,True,-0.5563385795422586,0.800345547492897,1,1
-0.3709448379209555,-0.7424272739336898,0.11824116000042058,0.4783345406270387,0.7277823612437324,0.10795079029149279,False,False,0.7031624336026958,-1.2494603151507815,0,0
-1.571457222465138,-0.7424272739336898,-0.8030345071133255,2.3651721745685985,1.9217478939753856,4.813712075085113,False,True,2.592413953320128,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.5013629208317817,True,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,-0.11207775677801594,2.3651721745685985,0.7277823612437324,-0.13228695228295498,False,True,1.9626634467476503,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.5142040576331391,False,True,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,1.3469332756346388,0.3485600767788571,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,1.3469332756346388,-0.3423966735564525,0.4783345406270387,0.7277823612437324,-0.03789304039452642,False,True,0.7031624336026958,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,0.42533304903833596,0.4783345406270387,0.7277823612437324,-0.24091085102082035,False,True,0.7031624336026958,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.49858730296957804,False,True,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,1.3469332756346388,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,0.7804249039760736,False,False,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,True,False,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,-0.7424272739336898,1.4233816884115609,0.4783345406270387,-0.46618317148792077,0.4201984297365983,False,True,0.07341192703021858,-1.2494603151507815,1,0
0.8295675466232271,-0.7424272739336898,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,-0.49815419830690855,False,False,-0.5563385795422586,0.800345547492897,1,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.36150759500074925,False,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,0.3485600767788571,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,1.3469332756346388,-0.0353047845185371,-0.46508427634374117,-0.46618317148792077,3.7379779580101484,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,0.4783345406270387,0.7277823612437324,-0.3451100026040101,False,False,0.7031624336026958,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-1.570764229708114,0.4783345406270387,0.7277823612437324,-0.3314880280694745,False,True,0.7031624336026958,-1.2494603151507815,1,0
0.8295675466232271,-0.7424272739336898,-1.9546290910055082,0.4783345406270387,0.7277823612437324,-0.4307418740092033,False,True,0.7031624336026958,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,-1.570764229708114,-0.46508427634374117,1.9217478939753856,-0.2351847076441813,False,True,0.7031624336026958,-1.2494603151507815,1,0
0.8295675466232271,1.3469332756346388,-1.033353423891762,4.252009808510158,1.9217478939753856,0.314004498024383,False,True,3.851914966465082,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,True,False,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,1.3469332756346388,-0.8798074793728043,-0.46508427634374117,1.9217478939753856,-0.3918728127685774,False,True,0.7031624336026958,-1.2494603151507815,1,1
-1.571457222465138,-0.7424272739336898,3.1123870781200953,0.4783345406270387,0.7277823612437324,0.8158228812134788,False,True,0.7031624336026958,-1.2494603151507815,0,0
-1.571457222465138,1.3469332756346388,-2.1081750355244657,0.4783345406270387,1.9217478939753856,2.493062332079938,False,True,1.3329129401751731,-1.2494603151507815,0,1
-0.3709448379209555,-0.7424272739336898,1.4233816884115609,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,1.3469332756346388,-0.9565804516322832,-0.46508427634374117,-0.46618317148792077,-0.44392866164711425,False,True,-0.5563385795422586,0.800345547492897,1,1
-0.3709448379209555,1.3469332756346388,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.22529409635725928,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,-0.7424272739336898,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.4975461859920073,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,0.8091979103357302,0.4783345406270387,-0.46618317148792077,-0.46527155968731443,False,True,0.07341192703021858,-1.2494603151507815,0,0
0.8295675466232271,1.3469332756346388,-2.2041412508488145,1.4217533575978185,0.7277823612437324,-0.2615603651539584,False,False,1.3329129401751731,-1.2494603151507815,1,1
-0.3709448379209555,1.3469332756346388,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.40540733347699703,True,False,-0.5563385795422586,0.800345547492897,1,1
-1.571457222465138,1.3469332756346388,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5037054340313157,True,False,-0.5563385795422586,0.800345547492897,0,1
-0.3709448379209555,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,1,0
-1.571457222465138,-0.7424272739336898,0.5021060212978148,-0.46508427634374117,0.7277823612437324,10.005329337567716,False,False,0.07341192703021858,-1.2494603151507815,1,0
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,False,True,0.07341192703021858,-1.2494603151507815,0,0
-1.571457222465138,-0.7424272739336898,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.1151959759791537,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,1.3469332756346388,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.5032723293686463,False,True,-0.5563385795422586,0.800345547492897,1,1
-1.571457222465138,-0.7424272739336898,0.3485600767788571,-0.46508427634374117,-0.46618317148792077,-0.10973011184690733,False,True,-0.5563385795422586,0.800345547492897,1,1
0.8295675466232271,1.3469332756346388,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.36150759500074925,False,False,0.07341192703021858,-1.2494603151507815,0,0
-0.3709448379209555,1.3469332756346388,0.27178710451937826,0.4783345406270387,1.9217478939753856,-0.08474330438520963,False,True,1.3329129401751731,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,False,True,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,-0.7424272739336898,1.2698357438926031,-0.46508427634374117,-0.46618317148792077,-0.12118239860018547,False,True,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,-0.7424272739336898,0.11824116000042058,0.4783345406270387,-0.46618317148792077,0.5243101274936721,False,True,0.07341192703021858,-1.2494603151507815,1,1
0.8295675466232271,1.3469332756346388,-0.8798074793728043,1.4217533575978185,-0.46618317148792077,-0.2877611150115036,False,True,0.7031624336026958,-1.2494603151507815,0,0
-1.571457222465138,1.3469332756346388,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,1.0484250718744228,False,False,0.07341192703021858,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.464751001198529,False,True,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,-0.7424272739336898,2.421430327784786,-0.46508427634374117,-0.46618317148792077,0.010431445236396926,False,True,-0.5563385795422586,0.800345547492897,0,0
-0.3709448379209555,-0.7424272739336898,-0.4191696458159313,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,0,0
-1.571457222465138,1.3469332756346388,2.5749762723037435,0.4783345406270387,-0.46618317148792077,0.9607109665140879,False,True,0.07341192703021858,-1.2494603151507815,1,1
0.8295675466232271,-0.7424272739336898,-0.11207775677801594,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,False,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,-0.11207775677801594,-0.46508427634374117,1.9217478939753856,-0.5011900954135049,True,False,0.7031624336026958,-1.2494603151507815,0,1
-1.571457222465138,1.3469332756346388,-1.033353423891762,-0.46508427634374117,-0.46618317148792077,1.1385691442604076,False,True,-0.5563385795422586,0.800345547492897,1,1
-0.3709448379209555,-0.7424272739336898,0.27178710451937826,-0.46508427634374117,-0.46618317148792077,-0.40696900894335303,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,0.8475843964654696,-0.46508427634374117,1.9217478939753856,-0.36063930344145523,False,True,0.7031624336026958,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,0.42533304903833596,-0.46508427634374117,-0.46618317148792077,-0.4949433935480804,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-0.3423966735564525,0.4783345406270387,-0.46618317148792077,-0.5006695369247195,False,True,0.07341192703021858,-1.2494603151507815,0,1
0.8295675466232271,1.3469332756346388,-0.11207775677801594,7.082266259422497,1.9217478939753856,0.7856304888639273,False,True,5.741166486182514,-1.2494603151507815,0,0
0.8295675466232271,1.3469332756346388,-1.570764229708114,2.3651721745685985,1.9217478939753856,-0.08161995345249745,False,True,2.592413953320128,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,-2.1849480077839445,4.252009808510158,1.9217478939753856,0.314004498024383,False,True,3.851914966465082,-1.2494603151507815,0,0
0.8295675466232271,-0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.5121218236779976,False,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,0.11824116000042058,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,True,False,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,-0.7424272739336898,-0.2656237012969736,-0.46508427634374117,-0.46618317148792077,-0.5006695369247195,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,-0.6494885625943678,-0.46508427634374117,-0.46618317148792077,-0.5011900954135049,True,False,-0.5563385795422586,0.800345547492897,0,1
-1.571457222465138,-0.7424272739336898,1.2698357438926031,0.4783345406270387,-0.46618317148792077,0.6112433951208287,False,True,0.07341192703021858,-1.2494603151507815,0,1
-0.3709448379209555,-0.7424272739336898,1.7304735774494762,-0.46508427634374117,-0.46618317148792077,-0.3918728127685774,False,True,-0.5563385795422586,0.800345547492897,0,0
0.8295675466232271,1.3469332756346388,-0.11207775677801594,0.4783345406270387,-0.46618317148792077,-0.32732356015919156,False,True,0.07341192703021858,-1.2494603151507815,1,1
-1.571457222465138,-0.7424272739336898,0.04146818774094174,-0.46508427634374117,-0.46618317148792077,-0.08474330438520963,False,False,-0.5563385795422586,0.800345547492897,0,0
